iPhone Sensor Log from Crossbow started at Dec 14, 2011 1:14:43 AM Pacific Standard Time.
1.07 6.3 35.0 -6.6 -1.21 0.84 -1.37 37.428024 -122.174271 34.9 4.3670 -1.6339 -1.6054 -0.898 -1.374 -2.581
1.10 6.3 35.0 -6.6 -1.27 0.81 -1.49 37.428024 -122.174271 34.9 4.3949 -2.4542 -2.0793 -0.757 -1.250 -2.372
1.13 2.2 34.5 -16.0 -1.49 0.81 -1.77 37.428024 -122.174271 34.9 4.5034 -1.6634 -2.3060 -0.719 -1.117 -2.269
1.16 2.2 34.5 -16.0 -1.54 0.83 -2.00 37.428024 -122.174271 34.9 4.3068 -2.5987 -2.9272 -0.746 -0.930 -2.206
1.19 -10.0 26.4 -28.9 -1.10 0.55 -1.99 37.428024 -122.174271 34.9 4.2690 -1.9524 -3.4233 -0.790 -0.782 -2.177
1.22 -10.0 26.4 -28.9 -1.15 0.48 -1.99 37.428024 -122.174271 34.9 4.3065 -0.7522 -3.1077 -0.807 -0.632 -2.151
1.25 -18.4 14.8 -33.5 -1.13 0.35 -1.99 37.428024 -122.174271 34.9 5.3288 -1.6934 -2.1702 -0.809 -0.487 -2.093
1.28 -18.4 14.8 -33.5 -0.75 -0.01 -1.98 37.428024 -122.174271 34.9 4.4462 -0.1336 -2.5399 -0.835 -0.250 -1.982
1.31 -26.1 -5.0 -28.9 -1.14 0.09 -1.99 37.428024 -122.174271 34.9 4.3535 0.1914 -1.2997 -0.813 -0.131 -1.933
1.35 -26.1 -5.0 -28.9 -1.14 0.09 -1.99 37.428024 -122.174271 34.9 6.5399 -1.2845 0.1518 -0.830 -0.016 -1.824
1.38 -28.3 -12.9 -19.5 -1.58 0.31 -2.00 37.428024 -122.174271 34.9 6.6670 -0.7575 -0.2246 -0.866 0.106 -1.682
1.41 -28.3 -12.9 -19.5 -1.28 0.56 -1.99 37.428024 -122.174271 34.9 5.7610 0.1166 -0.9275 -0.903 0.273 -1.522
1.44 -30.5 -14.6 -7.7 -1.27 0.56 -1.99 37.428024 -122.174271 34.9 5.5608 0.0424 -0.9489 -0.939 0.388 -1.405
1.47 -30.5 -14.6 -7.7 -1.08 0.46 -1.66 37.428024 -122.174271 34.9 4.6547 0.8043 -1.7399 -0.974 0.501 -1.300
1.50 -32.1 -16.4 -6.0 -0.70 0.42 -1.47 37.428024 -122.174271 34.9 3.6526 1.7901 -2.2252 -0.971 0.613 -1.229
1.53 -32.1 -16.4 -6.0 -0.29 0.42 -1.12 37.428024 -122.174271 34.9 2.9797 1.9195 -1.7396 -0.943 0.745 -1.160
1.56 -32.8 -23.3 -8.0 -0.25 0.36 -0.86 37.428024 -122.174271 34.9 2.5809 1.5342 -1.0692 -0.936 0.844 -1.081
1.60 -32.8 -23.3 -8.0 -0.31 0.29 -0.62 37.428024 -122.174271 34.9 2.2005 1.5268 -1.0253 -0.940 0.905 -1.023
1.63 -32.6 -28.2 -9.1 -0.13 0.16 -0.44 37.428024 -122.174271 34.9 1.6714 1.4156 -1.1586 -0.930 0.962 -0.983
1.66 -32.6 -28.2 -9.1 -0.15 0.06 -0.32 37.428024 -122.174271 34.9 1.3286 0.6866 -0.7909 -0.928 1.024 -0.943
1.69 -32.0 -33.0 -8.9 -0.24 -0.08 -0.24 37.428024 -122.174271 34.9 1.0443 0.7492 -0.6093 -0.938 1.058 -0.911
1.72 -32.0 -33.0 -8.9 -0.12 -0.22 -0.28 37.428024 -122.174271 34.9 0.7384 1.1935 -0.7025 -0.924 1.087 -0.895
1.75 -29.3 -37.5 -8.3 -0.23 -0.39 -0.28 37.428024 -122.174271 34.9 0.7728 0.9314 -0.2459 -0.911 1.111 -0.876
1.78 -29.3 -37.5 -8.3 -0.36 -0.49 -0.09 37.428024 -122.174271 34.9 0.9785 0.1048 0.2336 -0.950 1.126 -0.814
1.82 -28.4 -38.7 -7.9 -0.32 -0.56 -0.09 37.428024 -122.174271 34.9 0.2396 0.8515 -0.0577 -0.990 1.139 -0.754
1.85 -28.4 -38.7 -7.9 -0.42 -0.66 -0.36 37.428024 -122.174271 34.9 -0.1454 1.2226 0.0415 -0.952 1.138 -0.760
1.88 -28.1 -40.1 -8.1 -0.39 -0.73 -0.16 37.428024 -122.174271 34.9 0.5541 0.6735 -0.0045 -0.941 1.141 -0.745
1.91 -28.1 -40.1 -8.1 -0.40 -0.77 -0.07 37.428024 -122.174271 34.9 0.0811 1.0152 0.0587 -0.942 1.153 -0.714
1.94 -27.7 -40.2 -9.9 -0.51 -0.85 -0.33 37.428024 -122.174271 34.9 -0.3854 1.0468 0.2763 -0.905 1.141 -0.722
1.97 -27.7 -40.2 -9.9 -0.38 -0.91 -0.24 37.428024 -122.174271 34.9 0.1739 1.0004 0.0902 -0.888 1.137 -0.710
2.00 -28.2 -39.6 -12.2 -0.39 -0.91 -0.39 37.428024 -122.174271 34.9 0.0236 0.9169 0.0388 -0.862 1.132 -0.710
