iPhone Sensor Log from Crossbow started at Dec 14, 2011 12:38:09 AM Pacific Standard Time.
0.22 21.4 3.6 -27.2 0.26 -0.55 -0.83 37.428012 -122.174173 37.7 -1.4972 -2.0951 0.7717 0.327 0.537 -2.580
0.25 19.9 5.5 -28.4 0.16 -0.42 -0.62 37.428012 -122.174173 37.7 -0.9018 -1.9361 0.4223 0.235 0.503 -2.550
0.28 19.9 5.5 -28.4 0.12 -0.49 -0.74 37.428012 -122.174173 37.7 -1.6338 -1.5970 0.8141 0.161 0.462 -2.508
0.32 16.7 7.7 -30.6 0.13 -0.38 -0.82 37.428012 -122.174173 37.7 -2.6500 -3.1287 0.4739 0.080 0.405 -2.484
0.35 16.7 7.7 -30.6 -0.11 -0.18 -0.97 37.428012 -122.174173 37.7 -4.0614 -5.2138 0.9947 -0.050 0.307 -2.461
0.38 12.9 11.1 -32.0 0.05 -0.48 -1.59 37.428012 -122.174173 37.7 -1.1403 -0.5814 0.8170 -0.168 0.202 -2.430
0.41 12.9 11.1 -32.0 -0.23 -0.38 -1.01 37.428012 -122.174173 37.7 2.1110 -1.6103 2.7498 -0.199 0.210 -2.380
0.44 7.2 15.3 -32.5 -0.56 -0.71 -0.68 37.428012 -122.174173 37.7 3.5763 -4.0499 3.9108 -0.314 0.274 -2.257
0.47 7.2 15.3 -32.5 -0.52 -0.40 -1.33 37.428012 -122.174173 37.7 -0.1363 -1.8326 2.2809 -0.425 0.288 -2.161
0.50 4.6 13.9 -32.9 -1.81 -0.41 -1.25 37.428012 -122.174173 37.7 -2.3574 -3.8070 5.0387 -0.527 0.166 -2.070
0.53 4.6 13.9 -32.9 -1.97 -0.25 -1.00 37.428012 -122.174173 37.7 1.5414 -3.5351 3.8567 -0.697 0.053 -1.932
0.56 -0.0 12.3 -33.3 -1.98 0.27 -0.97 37.428012 -122.174173 37.7 1.7567 -4.2120 3.4854 -0.808 0.022 -1.823
0.60 -0.0 12.3 -33.3 -1.95 0.37 -1.07 37.428012 -122.174173 37.7 1.1295 -5.9602 2.0812 -0.950 -0.013 -1.739
0.63 -6.0 12.5 -32.2 -1.87 0.62 -0.25 37.428012 -122.174173 37.7 2.2023 -8.5335 0.5452 -1.157 -0.018 -1.687
0.66 -6.0 12.5 -32.2 -1.99 0.76 0.24 37.428012 -122.174173 37.7 3.0163 -9.1611 -0.1544 -1.504 0.009 -1.582
0.69 -21.6 9.9 -24.3 -1.99 0.76 0.24 37.428012 -122.174173 37.7 1.9077 -7.4488 -0.2853 -1.729 0.009 -1.514
0.72 -21.6 9.9 -24.3 -1.82 0.78 0.25 37.428012 -122.174173 37.7 0.7159 -6.2890 -1.0828 -1.920 0.021 -1.476
0.75 -30.2 8.1 -12.6 -1.54 0.78 0.03 37.428012 -122.174173 37.7 -0.3831 -4.5245 -1.6954 -2.111 0.069 -1.451
0.78 -30.2 8.1 -12.6 -1.37 0.70 0.20 37.428012 -122.174173 37.7 -1.2112 -5.4105 -2.4798 -2.299 0.148 -1.425
0.82 -33.8 7.1 -0.0 -1.24 0.68 0.25 37.428012 -122.174173 37.7 -2.2783 -5.9067 -3.1457 -2.462 0.240 -1.402
0.85 -33.8 7.1 -0.0 -1.01 0.70 0.09 37.428012 -122.174173 37.7 -2.9898 -6.6711 -3.5598 -2.653 0.357 -1.363
0.88 -30.7 2.6 16.3 -0.68 0.66 0.02 37.428012 -122.174173 37.7 -3.0820 -6.4993 -2.9104 -2.933 0.505 -1.282
0.91 -30.7 2.6 16.3 -0.62 0.49 0.27 37.428012 -122.174173 37.7 -3.1705 -7.2602 -2.7702 3.116 0.598 -1.203
0.94 -23.9 -4.2 26.2 -0.43 0.41 0.36 37.428012 -122.174173 37.7 -3.7848 -6.6080 -2.8387 2.851 0.681 -1.086
0.97 -23.9 -4.2 26.2 -0.20 0.47 0.38 37.428012 -122.174173 37.7 -4.7038 -5.6428 -3.0884 2.574 0.755 -0.921
1.00 -8.4 -16.6 32.2 0.06 0.56 0.08 37.428012 -122.174173 37.7 -5.6544 -4.4450 -3.1812 2.162 0.812 -0.604
1.03 -8.4 -16.6 32.2 0.35 0.50 -0.32 37.428012 -122.174173 37.7 -4.8678 -4.0092 -2.2584 1.780 0.797 -0.284
1.06 3.8 -25.3 28.1 0.47 0.42 -0.38 37.428012 -122.174173 37.7 -3.9618 -4.3093 -1.7715 1.540 0.754 -0.110
1.10 3.8 -25.3 28.1 0.59 0.38 -0.45 37.428012 -122.174173 37.7 -3.3198 -3.9285 -1.2544 1.341 0.699 0.015
1.13 17.9 -33.1 12.6 0.67 0.29 -0.54 37.428012 -122.174173 37.7 -2.3386 -3.9425 -0.3898 1.129 0.640 0.128
1.16 17.9 -33.1 12.6 0.69 0.29 -0.56 37.428012 -122.174173 37.7 -1.3982 -4.4752 0.0962 0.978 0.612 0.180
1.19 21.6 -34.2 0.5 0.57 0.27 -0.31 37.428012 -122.174173 37.7 -0.3656 -4.8589 0.9235 0.827 0.611 0.214
1.22 21.6 -34.2 0.5 0.34 0.25 -0.11 37.428012 -122.174173 37.7 -0.1399 -4.8389 1.6331 0.668 0.633 0.252
1.25 18.4 -35.7 -12.9 0.11 0.22 -0.10 37.428012 -122.174173 37.7 0.1111 -3.9147 2.8066 0.453 0.676 0.344
1.28 18.4 -35.7 -12.9 -0.37 0.28 0.04 37.428012 -122.174173 37.7 0.4661 -4.2172 3.5712 0.209 0.729 0.492
1.31 10.0 -37.1 -19.0 -0.64 0.20 0.21 37.428012 -122.174173 37.7 0.7767 -4.8942 3.6790 -0.012 0.757 0.625
1.35 10.0 -37.1 -19.0 -0.81 0.36 0.44 37.428012 -122.174173 37.7 0.6488 -4.5311 3.6034 -0.291 0.759 0.802
1.38 -8.6 -36.2 -21.2 -0.80 0.51 0.27 37.428012 -122.174173 37.7 -0.0319 -4.5321 3.7849 -0.509 0.723 0.935
1.41 -8.6 -36.2 -21.2 -1.12 0.83 0.21 37.428012 -122.174173 37.7 -0.0692 -3.9694 4.6360 -0.768 0.627 1.098
1.44 -22.1 -30.5 -17.1 -1.25 1.02 0.04 37.428012 -122.174173 37.7 0.0843 -4.1568 4.8259 -0.936 0.527 1.201
1.47 -22.1 -30.5 -17.1 -1.80 1.12 0.39 37.428012 -122.174173 37.7 0.9069 -4.9147 5.3070 -1.109 0.414 1.299
1.50 -32.7 -19.1 -10.1 -1.98 1.30 0.06 37.428012 -122.174173 37.7 1.3003 -5.0600 5.2785 -1.338 0.244 1.415
1.53 -32.7 -19.1 -10.1 -1.97 1.46 -0.03 37.428012 -122.174173 37.7 2.7026 -4.3112 5.6421 -1.525 0.052 1.515
1.56 -38.0 0.6 4.7 -1.97 1.91 -0.10 37.428012 -122.174173 37.7 3.7338 -4.4207 6.1064 -1.642 -0.113 1.607
1.60 -38.0 0.6 4.7 -1.97 1.95 -0.03 37.428012 -122.174173 37.7 4.8856 -3.9387 6.2395 -1.740 -0.300 1.708
