iPhone Sensor Log from Crossbow started at Dec 14, 2011 12:40:49 AM Pacific Standard Time.
1.85 -5.4 45.3 -8.5 -1.09 1.00 -1.14 37.428012 -122.174173 37.7 3.2589 1.0894 1.2032 -0.378 -0.338 -2.586
1.88 -5.4 45.3 -8.5 -1.01 0.92 -0.91 37.428012 -122.174173 37.7 3.3446 1.3067 0.4926 -0.332 -0.259 -2.530
1.91 2.4 41.8 -19.4 -0.89 0.67 -0.77 37.428012 -122.174173 37.7 3.7490 2.8258 -0.5940 -0.261 -0.164 -2.502
1.94 2.4 41.8 -19.4 -0.73 0.53 -0.79 37.428012 -122.174173 37.7 3.7497 2.7960 -2.0319 -0.184 -0.057 -2.518
1.97 5.6 36.3 -25.3 -0.20 -0.28 -0.45 37.428012 -122.174173 37.7 4.3974 1.5426 -3.2489 -0.114 0.113 -2.600
2.00 5.6 36.3 -25.3 -0.38 -0.05 -0.60 37.428012 -122.174173 37.7 1.5614 0.0218 -1.1490 -0.072 0.212 -2.661
2.03 6.6 27.9 -31.0 -0.29 -0.23 -0.65 37.428012 -122.174173 37.7 0.3296 1.2575 -0.6638 -0.049 0.228 -2.680
2.06 6.6 27.9 -31.0 -0.18 -0.06 -1.19 37.428012 -122.174173 37.7 0.3957 2.2040 0.1059 -0.003 0.237 -2.686
2.10 6.7 24.9 -31.4 -0.14 -0.16 -0.85 37.428012 -122.174173 37.7 0.7695 1.2849 -0.0944 0.095 0.254 -2.681
2.13 6.7 24.9 -31.4 0.01 -0.21 -0.97 37.428012 -122.174173 37.7 0.9181 0.8214 -0.2486 0.123 0.279 -2.689
2.16 7.3 22.9 -32.0 0.09 -0.21 -1.01 37.428012 -122.174173 37.7 1.0339 0.1586 -0.2203 0.140 0.303 -2.700
2.19 7.3 22.9 -32.0 -0.24 -0.20 -0.44 37.428012 -122.174173 37.7 2.0604 -0.4703 0.1775 0.133 0.350 -2.706
2.22 7.2 19.6 -33.6 0.34 -0.44 -0.61 37.428012 -122.174173 37.7 0.6918 1.3938 -0.4829 0.152 0.406 -2.712
2.25 7.2 19.6 -33.6 -0.01 -0.24 -0.80 37.428012 -122.174173 37.7 -0.1381 1.3277 0.1069 0.201 0.408 -2.727
2.28 9.1 16.2 -34.7 0.15 -0.25 -0.79 37.428012 -122.174173 37.7 -0.0420 0.7982 -0.0842 0.222 0.405 -2.720
2.31 9.1 16.2 -34.7 0.23 -0.31 -0.76 37.428012 -122.174173 37.7 0.2239 0.8311 -0.1200 0.248 0.408 -2.726
2.35 10.6 16.1 -34.3 0.11 -0.36 -0.84 37.428012 -122.174173 37.7 0.1533 0.2890 0.3562 0.259 0.417 -2.720
2.38 10.6 16.1 -34.3 0.22 -0.37 -0.81 37.428012 -122.174173 37.7 0.3582 0.5122 0.0082 0.261 0.426 -2.712
2.41 11.5 15.2 -33.5 0.23 -0.40 -0.81 37.428012 -122.174173 37.7 0.4382 0.4900 -0.0672 0.280 0.436 -2.718
2.44 11.5 15.2 -33.5 0.20 -0.41 -0.76 37.428012 -122.174173 37.7 0.5041 0.0155 0.0655 0.285 0.450 -2.722
2.47 12.8 13.3 -34.2 0.23 -0.41 -0.83 37.428012 -122.174173 37.7 0.3133 0.4080 -0.0777 0.292 0.461 -2.726
2.50 12.8 13.3 -34.2 0.23 -0.41 -0.83 37.428012 -122.174173 37.7 0.1385 0.4031 -0.1499 0.310 0.464 -2.731
2.53 13.1 13.0 -33.9 0.25 -0.43 -0.82 37.428012 -122.174173 37.7 0.2036 0.1267 -0.0629 0.320 0.471 -2.737
2.57 13.1 13.0 -33.9 0.25 -0.45 -0.81 37.428012 -122.174173 37.7 0.0352 0.0898 0.0115 0.318 0.476 -2.736
2.60 13.4 12.5 -32.6 0.22 -0.44 -0.79 37.428012 -122.174173 37.7 -0.0349 0.2312 -0.1419 0.319 0.477 -2.736
2.63 13.4 12.5 -32.6 0.27 -0.45 -0.83 37.428012 -122.174173 37.7 -0.3351 0.8510 -0.2302 0.350 0.467 -2.745
0.03 -6.2 27.0 -32.5 -0.14 -0.15 -1.04 37.428012 -122.174173 37.7 -0.2025 -0.2173 0.1619 -0.126 0.172 -3.031
0.06 -6.2 27.0 -32.5 -0.14 -0.16 -1.01 37.428012 -122.174173 37.7 0.1403 0.3448 0.0821 -0.127 0.173 -3.026
0.10 -5.2 27.4 -31.6 -0.02 -0.19 -0.97 37.428012 -122.174173 37.7 0.1330 0.9440 0.0616 -0.095 0.180 -3.023
0.13 -5.2 27.4 -31.6 -0.01 -0.30 -0.87 37.428012 -122.174173 37.7 -0.2690 0.4804 -0.0273 -0.071 0.179 -3.024
0.16 -4.7 27.4 -32.0 -0.21 -0.05 -0.80 37.428012 -122.174173 37.7 -0.4641 -0.8248 -0.3809 -0.080 0.168 -3.030
0.19 -4.7 27.4 -32.0 -0.21 -0.15 -1.16 37.428012 -122.174173 37.7 -1.1837 -2.7157 -0.3608 -0.128 0.147 -3.043
0.22 -6.7 27.7 -32.0 -0.21 -0.16 -0.95 37.428012 -122.174173 37.7 0.2323 -5.3196 -1.2407 -0.288 0.126 -3.081
0.25 -6.7 27.7 -32.0 -0.50 0.07 -0.59 37.428012 -122.174173 37.7 -0.2076 -5.2844 0.4018 -0.444 0.136 -3.089
0.28 -12.1 28.8 -29.3 -0.42 -0.04 -0.89 37.428012 -122.174173 37.7 -0.9795 -2.6967 0.8241 -0.549 0.105 -3.082
0.31 -12.1 28.8 -29.3 -0.01 -0.09 -0.60 37.428012 -122.174173 37.7 -0.5202 -1.5978 0.7317 -0.603 0.076 -3.075
0.35 -17.7 30.6 -26.1 -0.17 -0.12 -0.89 37.428012 -122.174173 37.7 -0.7610 -4.6712 1.7620 -0.721 0.024 -3.048
0.38 -17.7 30.6 -26.1 -0.18 0.21 -1.55 37.428012 -122.174173 37.7 0.1134 -4.2910 2.4608 -0.853 -0.022 -3.012
0.41 -21.7 35.4 -19.2 -0.69 -0.01 -1.48 37.428012 -122.174173 37.7 2.0333 -3.9725 3.5216 -0.969 -0.072 -2.927
0.44 -21.7 35.4 -19.2 -0.93 -0.02 -1.41 37.428012 -122.174173 37.7 2.7907 -4.2120 3.4449 -1.065 -0.118 -2.821
0.47 -22.5 38.4 -15.4 -1.77 0.06 -0.84 37.428012 -122.174173 37.7 4.7179 -5.8871 4.3378 -1.223 -0.193 -2.625
0.50 -22.5 38.4 -15.4 -1.99 -0.21 -0.52 37.428012 -122.174173 37.7 3.9079 -3.7614 3.5230 -1.314 -0.261 -2.480
0.53 -19.9 40.3 -17.3 -1.99 0.30 -0.35 37.428012 -122.174173 37.7 3.3281 -2.6690 2.7592 -1.368 -0.321 -2.357
0.56 -19.9 40.3 -17.3 -1.98 1.06 -0.16 37.428012 -122.174173 37.7 3.3084 -1.9616 2.3179 -1.392 -0.373 -2.251
0.60 -17.3 39.7 -21.3 -1.98 1.26 -0.21 37.428012 -122.174173 37.7 4.4360 -1.8762 0.8594 -1.401 -0.395 -2.126
0.63 -17.3 39.7 -21.3 -1.98 1.45 0.07 37.428012 -122.174173 37.7 3.1628 -2.6807 -3.0520 -1.485 -0.285 -1.985
0.66 -19.3 34.0 -24.3 -1.78 1.39 0.35 37.428012 -122.174173 37.7 2.9801 -2.7982 -3.6097 -1.543 -0.184 -1.901
0.69 -19.3 34.0 -24.3 -1.75 1.28 0.36 37.428012 -122.174173 37.7 1.9761 -2.9747 -3.7817 -1.615 -0.081 -1.832
0.72 -25.1 25.9 -22.1 -1.35 1.14 0.18 37.428012 -122.174173 37.7 0.7290 -2.6006 -4.2672 -1.722 0.064 -1.771
0.75 -25.1 25.9 -22.1 -1.07 0.94 0.21 37.428012 -122.174173 37.7 0.1824 -1.9968 -4.3665 -1.789 0.181 -1.740
0.78 -32.0 13.8 -13.0 -1.07 0.77 0.33 37.428012 -122.174173 37.7 0.0544 -2.1957 -4.2142 -1.853 0.296 -1.705
0.81 -32.0 13.8 -13.0 -1.02 0.79 0.24 37.428012 -122.174173 37.7 -0.4585 -2.5632 -4.0386 -1.933 0.406 -1.672
0.85 -33.6 7.1 -6.5 -0.64 0.60 0.06 37.428012 -122.174173 37.7 -1.1364 -2.1014 -4.2825 -2.062 0.599 -1.628
0.88 -33.6 7.1 -6.5 -0.41 0.39 0.20 37.428012 -122.174173 37.7 -0.7127 -2.4517 -4.1861 -2.157 0.714 -1.575
0.91 -32.5 -1.9 2.9 -0.36 0.34 0.35 37.428012 -122.174173 37.7 -0.6869 -2.5633 -3.6116 -2.277 0.811 -1.506
0.94 -32.5 -1.9 2.9 -0.25 0.36 0.27 37.428012 -122.174173 37.7 -1.1842 -2.3562 -3.1167 -2.397 0.896 -1.439
0.97 -30.0 -7.6 7.8 -0.01 0.18 0.29 37.428012 -122.174173 37.7 -1.5585 -2.2713 -2.6352 -2.547 1.002 -1.356
1.00 -30.0 -7.6 7.8 0.03 0.09 0.40 37.428012 -122.174173 37.7 -1.5367 -2.7961 -2.2778 -2.681 1.073 -1.283
1.03 -27.4 -13.3 11.1 0.06 0.04 0.43 37.428012 -122.174173 37.7 -1.7465 -3.2782 -1.8070 -2.837 1.136 -1.206
1.06 -27.4 -13.3 11.1 0.06 0.04 0.43 37.428012 -122.174173 37.7 -2.2072 -2.9457 -1.4100 -2.995 1.200 -1.128
1.10 -23.4 -21.5 15.9 0.13 -0.02 0.32 37.428012 -122.174173 37.7 -2.7062 -2.8222 -0.9626 2.992 1.318 -0.953
1.13 -23.4 -21.5 15.9 0.23 -0.09 0.15 37.428012 -122.174173 37.7 -2.4717 -3.0961 -0.6496 2.725 1.381 -0.765
1.16 -20.3 -26.8 16.3 0.24 -0.09 0.18 37.428012 -122.174173 37.7 -2.2453 -3.4666 -0.1501 2.364 1.429 -0.493
1.19 -20.3 -26.8 16.3 0.17 -0.07 0.14 37.428012 -122.174173 37.7 -2.3801 -3.4241 0.3296 1.829 1.466 -0.052
1.22 -14.4 -33.5 14.6 0.12 0.00 0.06 37.428012 -122.174173 37.7 -2.3838 -3.4798 0.9914 0.785 1.468 0.870
1.25 -14.4 -33.5 14.6 0.07 0.08 0.02 37.428012 -122.174173 37.7 -2.3022 -3.5851 1.3534 0.198 1.426 1.362
1.28 -12.3 -36.3 12.4 0.05 0.24 -0.08 37.428012 -122.174173 37.7 -2.3013 -3.7258 1.6568 -0.151 1.362 1.612
1.31 -12.3 -36.3 12.4 0.08 0.36 -0.15 37.428012 -122.174173 37.7 -2.3854 -3.3033 2.2183 -0.387 1.285 1.754
